dataset,vectorization,params,best_model_name,accuracy_test,f1_test,score_similarity
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 3)}",nb,0.8731182795698925,0.846372692114805,0.07688774263293
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 1)}",nb,0.8946236559139785,0.8408105759102159,0.0544945420462123
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 2)}",nb,0.8924731182795699,0.8690946690583611,0.0538132898005732
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 1, 'ngram_range': (1, 3)}",nb,0.8903225806451613,0.8531555156192077,0.05393372163912
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 1)}",nb,0.8946236559139785,0.8721284210236881,0.0571474696097659
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 2)}",nb,0.8903225806451613,0.8681193569641867,0.0562129509468416
website_classification.csv,bow,"{'binary': False, 'max_df': 1.0, 'max_features': 5000, 'min_df': 10, 'ngram_range': (1, 3)}",nb,0.886021505376344,0.8616977692925989,0.0561532760074409
website_classification.csv,word2vec,"{'corpus_file': None, 'vector_size': 100, 'alpha': 0.025, 'window': 5, 'min_count': 5, 'max_vocab_size': None, 'sample': 0.001, 'seed': 1, 'workers': 1, 'min_alpha': 0.0001, 'sg': 0, 'hs': 0, 'negative': 5, 'ns_exponent': 0.75, 'cbow_mean': 1, 'epochs': 5, 'null_word': 0, 'trim_rule': None, 'sorted_vocab': 1, 'batch_words': 10000, 'compute_loss': False, 'callbacks': (), 'comment': None, 'max_final_vocab': None, 'shrink_windows': True}",lr,0.7978494623655914,0.7756012728347854,0.7649011177472499
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",lr,0.7806451612903226,0.7636050585557121,0.8263888406692981
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",lr,0.7978494623655914,0.7756012728347854,0.7649011177472499
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.8129032258064516,0.7871674113950002,0.7123914908151634
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",lr,0.7548387096774194,0.7390171400151941,0.8477377935959327
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",lr,0.7677419354838709,0.7505819847787705,0.7893192427081897
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",lr,0.7784946236559139,0.7579108823752593,0.7376241054679301
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",lr,0.7290322580645161,0.7159896367220415,0.8619097739346753
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",lr,0.7376344086021506,0.7218697452245699,0.8059708306532997
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",lr,0.7548387096774194,0.7360962338918386,0.7556838565893356
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",lr,0.8387096774193549,0.8101159389052285,0.805032013876922
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",lr,0.8451612903225807,0.8200495923893716,0.7744780070268824
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.8602150537634409,0.8335947364436684,0.7553217037934754
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",lr,0.8365591397849462,0.8078287964725502,0.8118221164239723
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",lr,0.8451612903225807,0.8196539694545326,0.7784950075122419
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",lr,0.853763440860215,0.8320780503626206,0.7563279365101769
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",lr,0.8193548387096774,0.7856977372118825,0.8187328699250935
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",lr,0.832258064516129,0.8032165500258737,0.7854569169540674
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",lr,0.843010752688172,0.8200227330175044,0.7630466426981699
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",lr,0.8,0.7804213178077991,0.7748382886263571
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",lr,0.8064516129032258,0.783372135122202,0.7048017941906314
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.8086021505376344,0.7830532111334655,0.6482242406858091
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",lr,0.7763440860215054,0.7572675325110556,0.7960513279676232
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",lr,0.789247311827957,0.7690499493172135,0.7280343661877247
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",lr,0.8064516129032258,0.7822851981700956,0.6723473199648077
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.7483870967741936,0.7285131745661739,0.811601234710197
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",lr,0.7612903225806451,0.7454964198559313,0.7450361782680531
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",lr,0.7827956989247312,0.7591205901267946,0.6898233685519305
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",lr,0.8559139784946237,0.8288663344090488,0.7869325457862312
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8774193548387097,0.8275672313657685,0.7603994877754096
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.8602150537634409,0.8344945512495454,0.7432264500141809
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",lr,0.8344086021505376,0.8123642972856233,0.7927864390857478
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.8774193548387097,0.8453275226225168,0.7633337787944436
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.8602150537634409,0.8316555388983359,0.7433085047141355
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",rf,0.8473118279569892,0.7964591454804,0.7994584789189789
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",lr,0.8408602150537634,0.8175895113857039,0.7700789479391467
website_classification.csv,word2vec,"{'hs': 0, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",lr,0.8516129032258064,0.8255715004556496,0.7498687808604918
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.8688172043010752,0.8382187004523012,0.6024124100997166
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8602150537634409,0.8273155656957877,0.5119133652219443
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.8623655913978494,0.8282548646576684,0.4549090788605133
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.8602150537634409,0.8293199394207076,0.6002579652637783
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.8602150537634409,0.8270670683011689,0.5108327577909221
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.8623655913978494,0.8305197819804999,0.4543081856298176
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",lr,0.8451612903225807,0.8180666405504853,0.606536178225968
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",svm,0.8666666666666667,0.8344682917524366,0.51672276508991
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.8580645161290322,0.8279680289384213,0.4600050411646595
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",lr,0.8623655913978494,0.8281761325350034,0.7030742101884109
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",lr,0.8688172043010752,0.8410737975939745,0.669942939271965
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.8709677419354839,0.843035526382799,0.6498405625472538
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.886021505376344,0.8580357004800574,0.6789604642561965
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",lr,0.8731182795698925,0.8451519728767146,0.6395948471645793
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",lr,0.8838709677419355,0.8570491291586135,0.6144615236870198
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.8817204301075269,0.8576438646904738,0.6833528319968684
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",lr,0.875268817204301,0.8460694254565976,0.644062597635836
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 5, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",lr,0.8817204301075269,0.8507462425033675,0.6187324315904279
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 3, 'workers': 1}",svm,0.8494623655913979,0.8224063307623558,0.5505928414623901
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8774193548387097,0.8471653692320771,0.4601422532594309
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 100, 'window': 7, 'workers': 1}",svm,0.8795698924731182,0.8470570932569783,0.4043267699565822
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 3, 'workers': 1}",svm,0.853763440860215,0.8104720765914908,0.5479825797744707
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.8688172043010752,0.8382878314109338,0.4594011259315441
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 1000, 'window': 7, 'workers': 1}",svm,0.8688172043010752,0.8384351117280654,0.4042050077879233
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 3, 'workers': 1}",lr,0.864516129032258,0.8204947466567432,0.5539560907112299
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 5, 'workers': 1}",svm,0.8666666666666667,0.8320244048158841,0.4649338582074878
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 0, 'vector_size': 5000, 'window': 7, 'workers': 1}",svm,0.8623655913978494,0.8311630577643301,0.4099040608187514
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 3, 'workers': 1}",lr,0.8666666666666667,0.8363681219503647,0.6763549998785787
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 5, 'workers': 1}",svm,0.8881720430107527,0.8622011096784052,0.6453282940620811
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 100, 'window': 7, 'workers': 1}",lr,0.864516129032258,0.8344027700726335,0.627614212566014
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 3, 'workers': 1}",lr,0.886021505376344,0.8562126519355429,0.652189676248667
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 5, 'workers': 1}",svm,0.8774193548387097,0.8498073449723814,0.6141650568647509
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 1000, 'window': 7, 'workers': 1}",lr,0.8817204301075269,0.8523159460556072,0.5897211521611768
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 3, 'workers': 1}",svm,0.8924731182795699,0.8626599631035028,0.6565289030889179
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 5, 'workers': 1}",lr,0.8774193548387097,0.8489784788211068,0.618554047727735
website_classification.csv,word2vec,"{'hs': 1, 'min_count': 10, 'sg': 1, 'vector_size': 5000, 'window': 7, 'workers': 1}",lr,0.8817204301075269,0.8565284480142242,0.5940159835564232
document_classification.csv,tfidf,"{'analyzer': 'word', 'binary': False, 'decode_error': 'strict', 'dtype': <class 'numpy.float64'>, 'encoding': 'utf-8', 'input': 'content', 'lowercase': True, 'max_df': 1.0, 'max_features': None, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2', 'preprocessor': None, 'smooth_idf': True, 'stop_words': None, 'strip_accents': None, 'sublinear_tf': False, 'token_pattern': '(?u)\\b\\w\\w+\\b', 'tokenizer': None, 'use_idf': True, 'vocabulary': None}",nb,0.979591836734694,0.9794192610681524,0.0242173967512905
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.8965986394557823,0.8956584053892188,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2'}",rf,0.8993197278911564,0.8979483317280248,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",svm,0.8965986394557823,0.8956584053892188,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",rf,0.8993197278911564,0.8979483317280248,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",svm,0.8965986394557823,0.8956584053892188,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",rf,0.8993197278911564,0.8979483317280248,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.8965986394557823,0.8956584053892188,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l2'}",rf,0.8993197278911564,0.8979483317280248,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l1'}",svm,0.8965986394557823,0.8956584053892188,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 2), 'norm': 'l2'}",rf,0.8993197278911564,0.8979483317280248,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l1'}",svm,0.8965986394557823,0.8956584053892188,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 100, 'min_df': 10, 'ngram_range': (1, 3), 'norm': 'l2'}",rf,0.8993197278911564,0.8979483317280248,0.1550278670396817
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.9700680272108844,0.9696979170429072,0.062512973752947
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 1), 'norm': 'l2'}",lr,0.9741496598639456,0.9736152135253436,0.062512973752947
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l1'}",svm,0.9659863945578232,0.9657503769591174,0.0626937025485671
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 2), 'norm': 'l2'}",lr,0.9741496598639456,0.9736098592063642,0.0626937025485671
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l1'}",svm,0.9700680272108844,0.9696979170429072,0.062728685916699
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 1, 'ngram_range': (1, 3), 'norm': 'l2'}",lr,0.9741496598639456,0.9736098592063642,0.062728685916699
document_classification.csv,tfidf,"{'max_df': 0.8, 'max_features': 1000, 'min_df': 10, 'ngram_range': (1, 1), 'norm': 'l1'}",svm,0.9700680272108844,0.9699132567972524,0.0625251923768857
